Name,Time,Leavings,Number,Needs Rare
Tunic,6,[Fleece],[2],FALSE
Culinary Knife,4,[Claw],[1],FALSE
Brush,4,[Fur],[1],FALSE
Boiled Egg,4,[Egg],[1],FALSE
Hora,6,[Carapace],[2],FALSE
Earrings,4,[Fang],[1],FALSE
Butter,4,[Milk],[1],FALSE
Sweet Popoto,6,[Milk],[1],TRUE
Caramels,6,[Milk],[2],TRUE
Cavalier's Hat,6,[Feather],[2],FALSE
Horn,6,[Horn],[2],FALSE
Pumpkin Pudding,6,"[Egg, Milk]","[1, 1]",TRUE
Sheepfluff Rug,6,[Fleece],[3],FALSE
Garden Scythe,6,[Claw],[3],FALSE
Bed,8,[Fur],[4],FALSE
Scale Fingers,8,[Carapace],[4],FALSE
Crook,8,[Fang],[4],FALSE