Name,Time,Leavings,Number,Freq,Notes
Culinary Knife,4,[Claw],[1],1,
Brush,4,[Fur],[1],1,
Boiled Egg,4,[Egg],[1],0.5,
Earrings,4,[Fang],[1],1,
Butter,4,[Milk],[1],1,
Tunic,6,[Fleece],[2],0.5,
Hora,6,[Carapace],[2],0.5,
Sweet Popoto,6,[Milk],[1],0.25,
Caramels,6,[Milk],[2],0.25,
Cavalier's Hat,6,[Feather],[2],0.5,
Horn,6,[Horn],[2],0.5,
Pumpkin Pudding,6,"[Egg, Milk]","[1, 1]",0.25,
Sheepfluff Rug,6,[Fleece],[3],1,
Garden Scythe,6,[Claw],[3],1,
Bed,8,[Fur],[4],0.66,
Scale Fingers,8,[Carapace],[4],1,
Crook,8,[Fang],[4],1,
Cawl Cennin,8,[Milk],[1],0.5,